Product,Handle,Price,SKU,Availability,Variant Title,Variant ID,Weight,Inventory Management,Product URL,Scraped at,Description
Fruit Rollup,fruit-rollup,500.0,,False,8YRS,41127668023468,0,shopify,https://babybananaeg.com/products/fruit-rollup,2026/02/22 02:16:47 PM,"A fresh take on our best seller set that made everyone go bananas! so many ways to go bananas with this set! A vibrant set with ruffled shorts and a wrap around top that can be worn three ways! Also available in Jelly Cola Print you can tie it in the front, tie it in the back or wrap it around your neck Wear the shorts with a plain t-shirt when you're in the city, and pair with the tie-top once you hit the beach. you can even wear the top separately with denim shorts!"
Fruit Rollup,fruit-rollup,500.0,,False,10YRS,41127668056236,0,shopify,https://babybananaeg.com/products/fruit-rollup,2026/02/22 02:16:47 PM,"A fresh take on our best seller set that made everyone go bananas! so many ways to go bananas with this set! A vibrant set with ruffled shorts and a wrap around top that can be worn three ways! Also available in Jelly Cola Print you can tie it in the front, tie it in the back or wrap it around your neck Wear the shorts with a plain t-shirt when you're in the city, and pair with the tie-top once you hit the beach. you can even wear the top separately with denim shorts!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,mint / 2YRS,41591573708972,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,mint / 4YRS,41591573741740,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,mint / 6YRS,41591573774508,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,mint / 8YRS,41591573807276,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,mint / 10YRS,41618329174188,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,brick / 2YRS,41591573840044,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,brick / 4YRS,41591573872812,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,brick / 6YRS,41591573905580,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,brick / 8YRS,41591573938348,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,brick / 10YRS,41618329206956,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,blue / 2YRS,41591573971116,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,blue / 4YRS,41591574003884,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,blue / 6YRS,41591574036652,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,blue / 8YRS,41591574069420,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,blue / 10YRS,41618329239724,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,black / 2YRS,41618329272492,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,black / 4YRS,41618329305260,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,black / 6YRS,41618329338028,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,black / 8YRS,41618329370796,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,black / 10YRS,41618329403564,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,white / 2YRS,42559761514668,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,white / 4YRS,42559761547436,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,white / 6YRS,42559761580204,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,white / 8YRS,42559761612972,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Jelly Bean  Crop Tops,jelly-bean-tops,350.0,,True,white / 10YRS,42559761645740,0,shopify,https://babybananaeg.com/products/jelly-bean-tops,2026/02/22 02:16:48 PM,"Ruffled crop tops in jelly bean colors to brighten up you summer! Wear it as an off shoulder or one shoulder top, whichever way, you're sure to go bananas!"
Lemonita fringe top,copy-skittles-fringe-top,1000.0,,True,Baby (6M-18M),44287109660844,0,shopify,https://babybananaeg.com/products/copy-skittles-fringe-top,2026/02/22 02:16:49 PM,Handmade with love by Egyptian women especially for our 10th anniversary! This colorful fringes top with vibrant colors is guaranteed to make you go bananas! Rock it with your jeans in the city or wear it with your favorite shorts to the beach. Handmade with love = Hand-wash cold
Lemonita fringe top,copy-skittles-fringe-top,1000.0,,True,S(2-4 YRS),44287089442988,0,shopify,https://babybananaeg.com/products/copy-skittles-fringe-top,2026/02/22 02:16:49 PM,Handmade with love by Egyptian women especially for our 10th anniversary! This colorful fringes top with vibrant colors is guaranteed to make you go bananas! Rock it with your jeans in the city or wear it with your favorite shorts to the beach. Handmade with love = Hand-wash cold
Lemonita fringe top,copy-skittles-fringe-top,1000.0,,True,M (6-8 YRS),44287089475756,0,shopify,https://babybananaeg.com/products/copy-skittles-fringe-top,2026/02/22 02:16:49 PM,Handmade with love by Egyptian women especially for our 10th anniversary! This colorful fringes top with vibrant colors is guaranteed to make you go bananas! Rock it with your jeans in the city or wear it with your favorite shorts to the beach. Handmade with love = Hand-wash cold
Lemonita fringe top,copy-skittles-fringe-top,1000.0,,True,L ( 10-12 YRS),44287089508524,0,shopify,https://babybananaeg.com/products/copy-skittles-fringe-top,2026/02/22 02:16:49 PM,Handmade with love by Egyptian women especially for our 10th anniversary! This colorful fringes top with vibrant colors is guaranteed to make you go bananas! Rock it with your jeans in the city or wear it with your favorite shorts to the beach. Handmade with love = Hand-wash cold
Lemonita fringe top,copy-skittles-fringe-top,1000.0,,True,XL (12-14 YRS),44298915283116,0,shopify,https://babybananaeg.com/products/copy-skittles-fringe-top,2026/02/22 02:16:49 PM,Handmade with love by Egyptian women especially for our 10th anniversary! This colorful fringes top with vibrant colors is guaranteed to make you go bananas! Rock it with your jeans in the city or wear it with your favorite shorts to the beach. Handmade with love = Hand-wash cold
Lil Miss Fab,lil-miss-fab,500.0,,False,1&2YRS,42552096522412,0,shopify,https://babybananaeg.com/products/lil-miss-fab,2026/02/22 02:16:50 PM,"Hello Fabulous! We paired our signature ruffled shorts with an our tie top for that oh-so-fabulous look! So many ways to go bananas with this set! Wear the shorts with a plain t-shirt when you're in the city, and pair with the crop top once you hit the beach. Dress it down and wear the crop top with your favorite denim shorts."
Lil Miss Fab,lil-miss-fab,500.0,,False,4YRS,42552096555180,0,shopify,https://babybananaeg.com/products/lil-miss-fab,2026/02/22 02:16:50 PM,"Hello Fabulous! We paired our signature ruffled shorts with an our tie top for that oh-so-fabulous look! So many ways to go bananas with this set! Wear the shorts with a plain t-shirt when you're in the city, and pair with the crop top once you hit the beach. Dress it down and wear the crop top with your favorite denim shorts."
Lil Miss Fab,lil-miss-fab,500.0,,False,6YRS,42552096587948,0,shopify,https://babybananaeg.com/products/lil-miss-fab,2026/02/22 02:16:50 PM,"Hello Fabulous! We paired our signature ruffled shorts with an our tie top for that oh-so-fabulous look! So many ways to go bananas with this set! Wear the shorts with a plain t-shirt when you're in the city, and pair with the crop top once you hit the beach. Dress it down and wear the crop top with your favorite denim shorts."
Lil Miss Fab,lil-miss-fab,500.0,,True,8YRS,42552096620716,0,shopify,https://babybananaeg.com/products/lil-miss-fab,2026/02/22 02:16:50 PM,"Hello Fabulous! We paired our signature ruffled shorts with an our tie top for that oh-so-fabulous look! So many ways to go bananas with this set! Wear the shorts with a plain t-shirt when you're in the city, and pair with the crop top once you hit the beach. Dress it down and wear the crop top with your favorite denim shorts."
Lil Miss Fab,lil-miss-fab,500.0,,False,10YRS,42552096653484,0,shopify,https://babybananaeg.com/products/lil-miss-fab,2026/02/22 02:16:50 PM,"Hello Fabulous! We paired our signature ruffled shorts with an our tie top for that oh-so-fabulous look! So many ways to go bananas with this set! Wear the shorts with a plain t-shirt when you're in the city, and pair with the crop top once you hit the beach. Dress it down and wear the crop top with your favorite denim shorts."
Lana crochet top,untitled-apr12_17-47,1200.0,,True,S(2-4 YRS),44285091479724,0,shopify,https://babybananaeg.com/products/untitled-apr12_17-47,2026/02/22 02:16:51 PM,Handmade with love by Egyptian women especially for our 10th anniversary! this ciolorful patchwork top with vibrant colors is guaranteed to make you go bananas! Rock it with your jeans in the city or wear it with your favorite shorts at the beach. Handmade with love = Hand-wash cold
Lana crochet top,untitled-apr12_17-47,1200.0,,True,M (6-8 YRS),44285091512492,0,shopify,https://babybananaeg.com/products/untitled-apr12_17-47,2026/02/22 02:16:51 PM,Handmade with love by Egyptian women especially for our 10th anniversary! this ciolorful patchwork top with vibrant colors is guaranteed to make you go bananas! Rock it with your jeans in the city or wear it with your favorite shorts at the beach. Handmade with love = Hand-wash cold
Lana crochet top,untitled-apr12_17-47,1200.0,,True,L ( 10-12 YRS),44285091545260,0,shopify,https://babybananaeg.com/products/untitled-apr12_17-47,2026/02/22 02:16:51 PM,Handmade with love by Egyptian women especially for our 10th anniversary! this ciolorful patchwork top with vibrant colors is guaranteed to make you go bananas! Rock it with your jeans in the city or wear it with your favorite shorts at the beach. Handmade with love = Hand-wash cold
Floral Vintage,floral-vintage,500.0,,True,2YRS,41675243225260,0,shopify,https://babybananaeg.com/products/floral-vintage,2026/02/22 02:16:52 PM,This 60's inspired set is a head turner! Loose fitting shorts for a comfortable fit and an adorable bralette top with a broderie anglaise trim takes you back in time. The top ties from the front to adjust the size as you wish So many ways to go bananas: Wear it as a set on those summery days/afternoons. Wear the shorts with a slogan tee and sneakers when you're int he city Pair the top with denim shorts for a laid back look
Floral Vintage,floral-vintage,500.0,,True,4YRS,41675243258028,0,shopify,https://babybananaeg.com/products/floral-vintage,2026/02/22 02:16:52 PM,This 60's inspired set is a head turner! Loose fitting shorts for a comfortable fit and an adorable bralette top with a broderie anglaise trim takes you back in time. The top ties from the front to adjust the size as you wish So many ways to go bananas: Wear it as a set on those summery days/afternoons. Wear the shorts with a slogan tee and sneakers when you're int he city Pair the top with denim shorts for a laid back look
Floral Vintage,floral-vintage,500.0,,True,6YRS,41675243290796,0,shopify,https://babybananaeg.com/products/floral-vintage,2026/02/22 02:16:52 PM,This 60's inspired set is a head turner! Loose fitting shorts for a comfortable fit and an adorable bralette top with a broderie anglaise trim takes you back in time. The top ties from the front to adjust the size as you wish So many ways to go bananas: Wear it as a set on those summery days/afternoons. Wear the shorts with a slogan tee and sneakers when you're int he city Pair the top with denim shorts for a laid back look
Floral Vintage,floral-vintage,500.0,,True,8YRS,41675243323564,0,shopify,https://babybananaeg.com/products/floral-vintage,2026/02/22 02:16:52 PM,This 60's inspired set is a head turner! Loose fitting shorts for a comfortable fit and an adorable bralette top with a broderie anglaise trim takes you back in time. The top ties from the front to adjust the size as you wish So many ways to go bananas: Wear it as a set on those summery days/afternoons. Wear the shorts with a slogan tee and sneakers when you're int he city Pair the top with denim shorts for a laid back look
Floral Vintage,floral-vintage,500.0,,True,10 YRS,41675243356332,0,shopify,https://babybananaeg.com/products/floral-vintage,2026/02/22 02:16:52 PM,This 60's inspired set is a head turner! Loose fitting shorts for a comfortable fit and an adorable bralette top with a broderie anglaise trim takes you back in time. The top ties from the front to adjust the size as you wish So many ways to go bananas: Wear it as a set on those summery days/afternoons. Wear the shorts with a slogan tee and sneakers when you're int he city Pair the top with denim shorts for a laid back look
Floral Vintage,floral-vintage,500.0,,True,12 YRS,43166496325804,0,shopify,https://babybananaeg.com/products/floral-vintage,2026/02/22 02:16:52 PM,This 60's inspired set is a head turner! Loose fitting shorts for a comfortable fit and an adorable bralette top with a broderie anglaise trim takes you back in time. The top ties from the front to adjust the size as you wish So many ways to go bananas: Wear it as a set on those summery days/afternoons. Wear the shorts with a slogan tee and sneakers when you're int he city Pair the top with denim shorts for a laid back look
Mango Madness,mango-madness,500.0,,False,4YRS,41645279838380,0,shopify,https://babybananaeg.com/products/mango-madness,2026/02/22 02:16:53 PM,"As fresh as it gets in this playful vibrant set! A ruffled multi tier skirt that will make one massive twirl, and a tie top with straps that you can tie in the front or back! Definitely our favorite set this summer!"
Mango Madness,mango-madness,500.0,,False,6YRS,41645279871148,0,shopify,https://babybananaeg.com/products/mango-madness,2026/02/22 02:16:53 PM,"As fresh as it gets in this playful vibrant set! A ruffled multi tier skirt that will make one massive twirl, and a tie top with straps that you can tie in the front or back! Definitely our favorite set this summer!"
Mango Madness,mango-madness,500.0,,True,8YRS,41645279903916,0,shopify,https://babybananaeg.com/products/mango-madness,2026/02/22 02:16:53 PM,"As fresh as it gets in this playful vibrant set! A ruffled multi tier skirt that will make one massive twirl, and a tie top with straps that you can tie in the front or back! Definitely our favorite set this summer!"
Mango Madness,mango-madness,500.0,,False,10YRS,41645279936684,0,shopify,https://babybananaeg.com/products/mango-madness,2026/02/22 02:16:53 PM,"As fresh as it gets in this playful vibrant set! A ruffled multi tier skirt that will make one massive twirl, and a tie top with straps that you can tie in the front or back! Definitely our favorite set this summer!"
Mango Madness,mango-madness,500.0,,False,2 YRS,41645292028076,0,shopify,https://babybananaeg.com/products/mango-madness,2026/02/22 02:16:53 PM,"As fresh as it gets in this playful vibrant set! A ruffled multi tier skirt that will make one massive twirl, and a tie top with straps that you can tie in the front or back! Definitely our favorite set this summer!"
Groovy Banana,groovy-banana-1,500.0,,True,2Y,41740792234156,0,shopify,https://babybananaeg.com/products/groovy-banana-1,2026/02/22 02:16:54 PM,"A new release in a brighter and bolder print that screams SUMMER! A high low skirt in a groovy pink and orange print makes this a light and breezy set for those hot summer days! The ruffled white off shoulder top makes the perfect mix and match piece! Pair the skirt with a t shirt and sneakers for the ultimate cool look, or rock the full set for the ultimate banana look. You can also wear the skirt to the beach with your favorite bikini top."
Groovy Banana,groovy-banana-1,500.0,,False,4Y,41740792266924,0,shopify,https://babybananaeg.com/products/groovy-banana-1,2026/02/22 02:16:54 PM,"A new release in a brighter and bolder print that screams SUMMER! A high low skirt in a groovy pink and orange print makes this a light and breezy set for those hot summer days! The ruffled white off shoulder top makes the perfect mix and match piece! Pair the skirt with a t shirt and sneakers for the ultimate cool look, or rock the full set for the ultimate banana look. You can also wear the skirt to the beach with your favorite bikini top."
Groovy Banana,groovy-banana-1,500.0,,False,6Y,41740792299692,0,shopify,https://babybananaeg.com/products/groovy-banana-1,2026/02/22 02:16:54 PM,"A new release in a brighter and bolder print that screams SUMMER! A high low skirt in a groovy pink and orange print makes this a light and breezy set for those hot summer days! The ruffled white off shoulder top makes the perfect mix and match piece! Pair the skirt with a t shirt and sneakers for the ultimate cool look, or rock the full set for the ultimate banana look. You can also wear the skirt to the beach with your favorite bikini top."
Groovy Banana,groovy-banana-1,500.0,,False,8Y,41740792332460,0,shopify,https://babybananaeg.com/products/groovy-banana-1,2026/02/22 02:16:54 PM,"A new release in a brighter and bolder print that screams SUMMER! A high low skirt in a groovy pink and orange print makes this a light and breezy set for those hot summer days! The ruffled white off shoulder top makes the perfect mix and match piece! Pair the skirt with a t shirt and sneakers for the ultimate cool look, or rock the full set for the ultimate banana look. You can also wear the skirt to the beach with your favorite bikini top."
Groovy Banana,groovy-banana-1,500.0,,False,10Y,41740792365228,0,shopify,https://babybananaeg.com/products/groovy-banana-1,2026/02/22 02:16:54 PM,"A new release in a brighter and bolder print that screams SUMMER! A high low skirt in a groovy pink and orange print makes this a light and breezy set for those hot summer days! The ruffled white off shoulder top makes the perfect mix and match piece! Pair the skirt with a t shirt and sneakers for the ultimate cool look, or rock the full set for the ultimate banana look. You can also wear the skirt to the beach with your favorite bikini top."
Hippie Banana,hip-hip-hippie,500.0,,False,1YR&2YRS,41740830572716,0,shopify,https://babybananaeg.com/products/hip-hip-hippie,2026/02/22 02:16:55 PM,"he must have set this summer! As fun as it gets with this super vibrant set! So many ways to go bananas: You can always wear our skirts with a plain t-shirt when you're in the city. Once you hit the beach, pair our skirts with the crop top, or even wear the crop tops separately on jeans shorts!"
Hippie Banana,hip-hip-hippie,500.0,,False,4 YRS,41740839452844,0,shopify,https://babybananaeg.com/products/hip-hip-hippie,2026/02/22 02:16:55 PM,"he must have set this summer! As fun as it gets with this super vibrant set! So many ways to go bananas: You can always wear our skirts with a plain t-shirt when you're in the city. Once you hit the beach, pair our skirts with the crop top, or even wear the crop tops separately on jeans shorts!"
Hippie Banana,hip-hip-hippie,500.0,,False,6 YRS,41740839485612,0,shopify,https://babybananaeg.com/products/hip-hip-hippie,2026/02/22 02:16:55 PM,"he must have set this summer! As fun as it gets with this super vibrant set! So many ways to go bananas: You can always wear our skirts with a plain t-shirt when you're in the city. Once you hit the beach, pair our skirts with the crop top, or even wear the crop tops separately on jeans shorts!"
Hippie Banana,hip-hip-hippie,500.0,,False,8 YRS,41740839518380,0,shopify,https://babybananaeg.com/products/hip-hip-hippie,2026/02/22 02:16:55 PM,"he must have set this summer! As fun as it gets with this super vibrant set! So many ways to go bananas: You can always wear our skirts with a plain t-shirt when you're in the city. Once you hit the beach, pair our skirts with the crop top, or even wear the crop tops separately on jeans shorts!"
Hippie Banana,hip-hip-hippie,500.0,,False,10 YRS,41740839551148,0,shopify,https://babybananaeg.com/products/hip-hip-hippie,2026/02/22 02:16:55 PM,"he must have set this summer! As fun as it gets with this super vibrant set! So many ways to go bananas: You can always wear our skirts with a plain t-shirt when you're in the city. Once you hit the beach, pair our skirts with the crop top, or even wear the crop tops separately on jeans shorts!"
Tie Dye Cool,tie-dye-hippie,500.0,,False,2YRS,41585095311532,0,shopify,https://babybananaeg.com/products/tie-dye-hippie,2026/02/22 02:16:57 PM,"As cool as can be one set, 4 different ways to wear it! A neon tie dye high low skirt, super flowy making it a breezy set for those hot summer days! Skirt can also be worn as a top! Comes with a one shoulder neon ruffled top, that goes with any shorts! Pair the skirt with a t shirt and sneakers for the ultimate cool look, or rock the full set for the ultimate banana look. You can also wear the skirt to the beach with your favorite bikini top."
Tie Dye Cool,tie-dye-hippie,500.0,,True,4YRS,41585133125804,0,shopify,https://babybananaeg.com/products/tie-dye-hippie,2026/02/22 02:16:57 PM,"As cool as can be one set, 4 different ways to wear it! A neon tie dye high low skirt, super flowy making it a breezy set for those hot summer days! Skirt can also be worn as a top! Comes with a one shoulder neon ruffled top, that goes with any shorts! Pair the skirt with a t shirt and sneakers for the ultimate cool look, or rock the full set for the ultimate banana look. You can also wear the skirt to the beach with your favorite bikini top."
Tie Dye Cool,tie-dye-hippie,500.0,,False,6 YRS,41585133224108,0,shopify,https://babybananaeg.com/products/tie-dye-hippie,2026/02/22 02:16:57 PM,"As cool as can be one set, 4 different ways to wear it! A neon tie dye high low skirt, super flowy making it a breezy set for those hot summer days! Skirt can also be worn as a top! Comes with a one shoulder neon ruffled top, that goes with any shorts! Pair the skirt with a t shirt and sneakers for the ultimate cool look, or rock the full set for the ultimate banana look. You can also wear the skirt to the beach with your favorite bikini top."
Tie Dye Cool,tie-dye-hippie,500.0,,False,8YRS,41585095344300,0,shopify,https://babybananaeg.com/products/tie-dye-hippie,2026/02/22 02:16:57 PM,"As cool as can be one set, 4 different ways to wear it! A neon tie dye high low skirt, super flowy making it a breezy set for those hot summer days! Skirt can also be worn as a top! Comes with a one shoulder neon ruffled top, that goes with any shorts! Pair the skirt with a t shirt and sneakers for the ultimate cool look, or rock the full set for the ultimate banana look. You can also wear the skirt to the beach with your favorite bikini top."
Tie Dye Cool,tie-dye-hippie,500.0,,False,10YRs,41585133256876,0,shopify,https://babybananaeg.com/products/tie-dye-hippie,2026/02/22 02:16:57 PM,"As cool as can be one set, 4 different ways to wear it! A neon tie dye high low skirt, super flowy making it a breezy set for those hot summer days! Skirt can also be worn as a top! Comes with a one shoulder neon ruffled top, that goes with any shorts! Pair the skirt with a t shirt and sneakers for the ultimate cool look, or rock the full set for the ultimate banana look. You can also wear the skirt to the beach with your favorite bikini top."
Sparkles Coverup,sparkles-coverup,350.0,,True,Black / 1y,41127717732524,0,shopify,https://babybananaeg.com/products/sparkles-coverup,2026/02/22 02:16:58 PM,"baby banana favorite and an absolute summer necessity! We guarantee your little ones wont take them off all summer! Visiting a friend, or have a birthday, our coverups are very popular gifts every season! Available in black and Salmon Pink"
Sparkles Coverup,sparkles-coverup,350.0,,True,Black / 2Y,41363285835948,0,shopify,https://babybananaeg.com/products/sparkles-coverup,2026/02/22 02:16:58 PM,"baby banana favorite and an absolute summer necessity! We guarantee your little ones wont take them off all summer! Visiting a friend, or have a birthday, our coverups are very popular gifts every season! Available in black and Salmon Pink"
Sparkles Coverup,sparkles-coverup,350.0,,True,Black / 4Y,41363285868716,0,shopify,https://babybananaeg.com/products/sparkles-coverup,2026/02/22 02:16:58 PM,"baby banana favorite and an absolute summer necessity! We guarantee your little ones wont take them off all summer! Visiting a friend, or have a birthday, our coverups are very popular gifts every season! Available in black and Salmon Pink"
Sparkles Coverup,sparkles-coverup,350.0,,True,Black / 6Y,41363285901484,0,shopify,https://babybananaeg.com/products/sparkles-coverup,2026/02/22 02:16:58 PM,"baby banana favorite and an absolute summer necessity! We guarantee your little ones wont take them off all summer! Visiting a friend, or have a birthday, our coverups are very popular gifts every season! Available in black and Salmon Pink"
Sparkles Coverup,sparkles-coverup,350.0,,True,Black / 8Y,41363285934252,0,shopify,https://babybananaeg.com/products/sparkles-coverup,2026/02/22 02:16:58 PM,"baby banana favorite and an absolute summer necessity! We guarantee your little ones wont take them off all summer! Visiting a friend, or have a birthday, our coverups are very popular gifts every season! Available in black and Salmon Pink"
Sparkles Coverup,sparkles-coverup,350.0,,True,Black / 10Y,41363285967020,0,shopify,https://babybananaeg.com/products/sparkles-coverup,2026/02/22 02:16:58 PM,"baby banana favorite and an absolute summer necessity! We guarantee your little ones wont take them off all summer! Visiting a friend, or have a birthday, our coverups are very popular gifts every season! Available in black and Salmon Pink"
Sparkles Coverup,sparkles-coverup,350.0,,True,Salmon Pink / 1y,41127717765292,0,shopify,https://babybananaeg.com/products/sparkles-coverup,2026/02/22 02:16:58 PM,"baby banana favorite and an absolute summer necessity! We guarantee your little ones wont take them off all summer! Visiting a friend, or have a birthday, our coverups are very popular gifts every season! Available in black and Salmon Pink"
Sparkles Coverup,sparkles-coverup,350.0,,True,Salmon Pink / 2Y,41363285999788,0,shopify,https://babybananaeg.com/products/sparkles-coverup,2026/02/22 02:16:58 PM,"baby banana favorite and an absolute summer necessity! We guarantee your little ones wont take them off all summer! Visiting a friend, or have a birthday, our coverups are very popular gifts every season! Available in black and Salmon Pink"
Sparkles Coverup,sparkles-coverup,350.0,,True,Salmon Pink / 4Y,41363286032556,0,shopify,https://babybananaeg.com/products/sparkles-coverup,2026/02/22 02:16:58 PM,"baby banana favorite and an absolute summer necessity! We guarantee your little ones wont take them off all summer! Visiting a friend, or have a birthday, our coverups are very popular gifts every season! Available in black and Salmon Pink"
Sparkles Coverup,sparkles-coverup,350.0,,True,Salmon Pink / 6Y,41363286065324,0,shopify,https://babybananaeg.com/products/sparkles-coverup,2026/02/22 02:16:58 PM,"baby banana favorite and an absolute summer necessity! We guarantee your little ones wont take them off all summer! Visiting a friend, or have a birthday, our coverups are very popular gifts every season! Available in black and Salmon Pink"
