Variant ID,Handle,Variant,Price,SKU,Scraped at,Availability,Inventory Management
47645524590871,lilac-fitted-sheet-pillowcases-400-tc,Queen / Fitted Sheet with Pillowcases,5000.0,250004701.0,2026/02/11 01:44:35 PM,True,shopify
47645524623639,lilac-fitted-sheet-pillowcases-400-tc,Queen / Fitted Sheet Only,3700.0,250004701.0,2026/02/11 01:44:35 PM,True,shopify
49302762029335,aquarelle-flowers-sheet-pillowcases-copy,King,3640.0,250005484.0,2026/02/11 01:44:36 PM,False,shopify
49302762062103,aquarelle-flowers-sheet-pillowcases-copy,Queen,3640.0,250005485.0,2026/02/11 01:44:36 PM,False,shopify
51870860804375,blue-sultan-linen-tablecloth,300cm x 170cm,3900.0,250008367.0,2026/02/11 01:44:38 PM,True,shopify
51702474244375,winter-garden-red-linen-tablecloth,300cm x 170cm,3900.0,250008250.0,2026/02/11 01:44:39 PM,True,shopify
50197641363735,botanical-canvas-linen-kaftan-dress,S/M,4500.0,250006761.0,2026/02/11 01:44:40 PM,False,shopify
50197641396503,botanical-canvas-linen-kaftan-dress,L/XL,4500.0,250006763.0,2026/02/11 01:44:40 PM,True,shopify
47645121708311,pink-stripes-cotton-kaftan,S/M,4500.0,250003045.0,2026/02/11 01:44:42 PM,False,shopify
47645121741079,pink-stripes-cotton-kaftan,L/XL,4500.0,250003046.0,2026/02/11 01:44:42 PM,True,shopify
40041998155824,blue-stripe-kaftan-dress,S/M,4500.0,250003038.0,2026/02/11 01:44:44 PM,False,shopify
40041998188592,blue-stripe-kaftan-dress,L/XL,4500.0,250003037.0,2026/02/11 01:44:44 PM,True,shopify
45029112381719,orange-lotus-linen-tablecloth,Default Title,3900.0,250003519.0,2026/02/11 01:44:45 PM,True,shopify
49752699994391,midnight-blue-border-duvet-cover-pillowcases-350-tc,King,4500.0,250006325.0,2026/02/11 01:44:46 PM,False,shopify
49752700027159,midnight-blue-border-duvet-cover-pillowcases-350-tc,Queen,4500.0,250006326.0,2026/02/11 01:44:46 PM,False,shopify
51242630021399,lilac-geometric-bedspread-single,One Size,4200.0,250007565.0,2026/02/11 01:44:48 PM,True,shopify
44053986640151,orange-ikat-linen-tablecloth,Default Title,3900.0,250003313.0,2026/02/11 01:44:49 PM,True,shopify
50117993365783,green-bouquet-tablecloth,Default Title,3900.0,250006714.0,2026/02/11 01:44:51 PM,True,shopify
51744473678103,sunlit-florals-linen-kaftan-dress,S/M,4500.0,250008239.0,2026/02/11 01:44:52 PM,False,shopify
51744473710871,sunlit-florals-linen-kaftan-dress,L/XL,4500.0,250008240.0,2026/02/11 01:44:52 PM,True,shopify
51870858674455,blue-arabesque-linen-tablecloth,300cm x 170cm,3900.0,250008365.0,2026/02/11 01:44:53 PM,True,shopify
51242607280407,flora-frame-linen-tablecloth,300cm x 170cm,3900.0,250007600.0,2026/02/11 01:44:55 PM,True,shopify
47453000073495,midnight-blue-duvet-pillowcases,King,4500.0,250004613.0,2026/02/11 01:44:56 PM,False,shopify
47453000106263,midnight-blue-duvet-pillowcases,Queen,4500.0,250004614.0,2026/02/11 01:44:56 PM,True,shopify
43980573573399,blue-lotus-linen-tablecloth,Default Title,3900.0,250003311.0,2026/02/11 01:44:58 PM,True,shopify
39761271128112,blue-checkered-throw-blanket,Default Title,3900.0,250003158.0,2026/02/11 01:44:59 PM,True,shopify
32523688181808,grey-fitted-sheet-pillowcases-400tc,King / Fitted Sheet with Pillowcases,5000.0,250002854.0,2026/02/11 01:45:01 PM,False,shopify
43968289767703,grey-fitted-sheet-pillowcases-400tc,King / Fitted Sheet Only,3700.0,250002854.0,2026/02/11 01:45:01 PM,True,shopify
32523688214576,grey-fitted-sheet-pillowcases-400tc,Queen / Fitted Sheet with Pillowcases,5000.0,250002855.0,2026/02/11 01:45:01 PM,False,shopify
43968289833239,grey-fitted-sheet-pillowcases-400tc,Queen / Fitted Sheet Only,3700.0,250002855.0,2026/02/11 01:45:01 PM,True,shopify
44053986771223,blue-ikat-linen-tablecloth,Default Title,3900.0,250003312.0,2026/02/11 01:45:02 PM,True,shopify
51472380395799,black-peacock-linen-tablecloth,300cm x 170cm,3900.0,250007973.0,2026/02/11 01:45:03 PM,True,shopify
50197643985175,doodle-blooms-linen-kaftan-dress,S/M,4500.0,250006757.0,2026/02/11 01:45:05 PM,True,shopify
50197644017943,doodle-blooms-linen-kaftan-dress,L/XL,4500.0,250006759.0,2026/02/11 01:45:05 PM,True,shopify
45492724302103,white-circles-jacquard-bedspread,One Size,3780.0,250004072.0,2026/02/11 01:45:06 PM,True,shopify
51870863982871,green-sultan-linen-tablecloth,300cm x 170cm,3900.0,250008368.0,2026/02/11 01:45:08 PM,True,shopify
47948331843863,crimson-dreams-linen-kaftan-dress,S/M,4500.0,250004826.0,2026/02/11 01:45:09 PM,True,shopify
47948331876631,crimson-dreams-linen-kaftan-dress,L/XL,4500.0,250004869.0,2026/02/11 01:45:09 PM,True,shopify
50197646410007,leaf-traces-linen-kaftan-dress,S/M,4500.0,250006753.0,2026/02/11 01:45:10 PM,True,shopify
50197646442775,leaf-traces-linen-kaftan-dress,L/XL,4500.0,250006755.0,2026/02/11 01:45:10 PM,True,shopify
47645454172439,copy-of-midnight-blue-duvet-pillowcases,King,4500.0,250004673.0,2026/02/11 01:45:12 PM,True,shopify
47645454205207,copy-of-midnight-blue-duvet-pillowcases,Queen,4500.0,250004674.0,2026/02/11 01:45:12 PM,False,shopify
51702454518039,romana-linen-tablecloth,300cm x 170cm,3900.0,250003518.0,2026/02/11 01:45:13 PM,True,shopify
51472384262423,floral-harmony-linen-tablecloth,300cm x 170cm,3900.0,250007967.0,2026/02/11 01:45:15 PM,True,shopify
51242606592279,off-white-linen-tablecloth,300cm x 170cm,3900.0,250007580.0,2026/02/11 01:45:16 PM,True,shopify
51242630709527,pistachio-geometric-bedspread-single,One Size,4200.0,250007563.0,2026/02/11 01:45:18 PM,True,shopify
48637149741335,plain-off-white-duvet-cover-pillowcases-350-tc,King,4500.0,250004838.0,2026/02/11 01:45:19 PM,False,shopify
48637149774103,plain-off-white-duvet-cover-pillowcases-350-tc,Queen,4500.0,250004840.0,2026/02/11 01:45:19 PM,False,shopify
45029099110679,forest-leaves-linen-tablecloth,Default Title,3900.0,250003943.0,2026/02/11 01:45:21 PM,True,shopify
44971463868695,beige-linen-tablecloth,300cm x 170cm,3900.0,250003767.0,2026/02/11 01:45:22 PM,True,shopify
51702468804887,winter-garden-green-linen-tablecloth,300cm x 170cm,3900.0,250008249.0,2026/02/11 01:45:23 PM,True,shopify
51744471351575,pink-parrots-linen-kaftan-dress,S/M,4500.0,250008241.0,2026/02/11 01:45:25 PM,False,shopify
51744471384343,pink-parrots-linen-kaftan-dress,L/XL,4500.0,250008242.0,2026/02/11 01:45:25 PM,True,shopify
51870872994071,beige-florals-linen-tablecloth,300cm x 170cm,3900.0,250004798.0,2026/02/11 01:45:26 PM,True,shopify
51455093866775,cream-wood-pyjama-set,Small,3000.0,250007685.0,2026/02/11 01:45:29 PM,True,shopify
51455093899543,cream-wood-pyjama-set,Medium,3000.0,250007686.0,2026/02/11 01:45:29 PM,True,shopify
51455093932311,cream-wood-pyjama-set,Large,3000.0,250007687.0,2026/02/11 01:45:29 PM,True,shopify
51455093965079,cream-wood-pyjama-set,Extra Large,3000.0,250007688.0,2026/02/11 01:45:29 PM,True,shopify
51455086821655,dark-daisies-pyjama-set-1,Small,3000.0,250007693.0,2026/02/11 01:45:30 PM,True,shopify
51455086854423,dark-daisies-pyjama-set-1,Medium,3000.0,250007694.0,2026/02/11 01:45:30 PM,True,shopify
51455086887191,dark-daisies-pyjama-set-1,Large,3000.0,250007695.0,2026/02/11 01:45:30 PM,True,shopify
51455086919959,dark-daisies-pyjama-set-1,Extra Large,3000.0,250007696.0,2026/02/11 01:45:30 PM,False,shopify
51865327894807,batik-rose-cotton-kaftan-dress,S/M,2950.0,250008298.0,2026/02/11 01:45:32 PM,True,shopify
51865327927575,batik-rose-cotton-kaftan-dress,L/XL,2950.0,250008299.0,2026/02/11 01:45:32 PM,True,shopify
51744445399319,quite-weave-warm-cotton-pyjama-set,Small,3000.0,250007701.0,2026/02/11 01:45:33 PM,True,shopify
51744445432087,quite-weave-warm-cotton-pyjama-set,Medium,3000.0,250007702.0,2026/02/11 01:45:33 PM,False,shopify
51744445464855,quite-weave-warm-cotton-pyjama-set,Large,3000.0,250007703.0,2026/02/11 01:45:33 PM,True,shopify
51744445497623,quite-weave-warm-cotton-pyjama-set,Extra Large,3000.0,250007704.0,2026/02/11 01:45:33 PM,False,shopify
50623200198935,asmara-fez-dress,S/M,3500.0,250007179.0,2026/02/11 01:45:35 PM,True,shopify
50623200231703,asmara-fez-dress,L/XL,3500.0,250007180.0,2026/02/11 01:45:35 PM,True,shopify
51472438165783,golden-fan-cotton-kaftan-dress,S/M,2950.0,250007897.0,2026/02/11 01:45:36 PM,True,shopify
51472438198551,golden-fan-cotton-kaftan-dress,L/XL,2950.0,250007898.0,2026/02/11 01:45:36 PM,True,shopify
50713809486103,purple-bloom-fez-dress,S/M,3500.0,250007518.0,2026/02/11 01:45:37 PM,True,shopify
50713809518871,purple-bloom-fez-dress,L/XL,3500.0,250007519.0,2026/02/11 01:45:37 PM,True,shopify
49704977039639,large-poppy-jaipur-dress,S/M,3500.0,250006035.0,2026/02/11 01:45:39 PM,True,shopify
49704977072407,large-poppy-jaipur-dress,L/XL,3500.0,250006036.0,2026/02/11 01:45:39 PM,True,shopify
51744455360791,island-dreams-cotton-kaftan-dress,S/M,2950.0,250007985.0,2026/02/11 01:45:40 PM,False,shopify
51744455393559,island-dreams-cotton-kaftan-dress,L/XL,2950.0,250007986.0,2026/02/11 01:45:40 PM,True,shopify
51744446054679,antique-fern-warm-cotton-pyjama-set,Small,3000.0,250007705.0,2026/02/11 01:45:42 PM,True,shopify
51744446087447,antique-fern-warm-cotton-pyjama-set,Medium,3000.0,250007706.0,2026/02/11 01:45:42 PM,True,shopify
51744446120215,antique-fern-warm-cotton-pyjama-set,Large,3000.0,250007707.0,2026/02/11 01:45:42 PM,True,shopify
51744446152983,antique-fern-warm-cotton-pyjama-set,Extra Large,3000.0,250007708.0,2026/02/11 01:45:42 PM,False,shopify
51455105040663,aqua-white-checks-pyjama-set,Small,3000.0,250007717.0,2026/02/11 01:45:43 PM,True,shopify
51455105073431,aqua-white-checks-pyjama-set,Medium,3000.0,250007718.0,2026/02/11 01:45:43 PM,True,shopify
51455105106199,aqua-white-checks-pyjama-set,Large,3000.0,250007719.0,2026/02/11 01:45:43 PM,True,shopify
51455105138967,aqua-white-checks-pyjama-set,Extra Large,3000.0,250007720.0,2026/02/11 01:45:43 PM,False,shopify
40058369572912,match-sticks-sheet-pillowcases,King,3640.0,250002766.0,2026/02/11 01:45:44 PM,False,shopify
40058369605680,match-sticks-sheet-pillowcases,Queen,3640.0,250002767.0,2026/02/11 01:45:44 PM,True,shopify
52165965938967,mocha-duvet-cover-pillowcases-350-tc,King,3500.0,,2026/02/11 01:45:46 PM,True,shopify
52165965971735,mocha-duvet-cover-pillowcases-350-tc,Queen,3500.0,,2026/02/11 01:45:46 PM,True,shopify
50009927811351,colored-flowers-fez-dress,S/M,3500.0,250006538.0,2026/02/11 01:45:47 PM,True,shopify
50009927844119,colored-flowers-fez-dress,L/XL,3500.0,250006539.0,2026/02/11 01:45:47 PM,True,shopify
48637312532759,plain-off-white-sheet-pillowcases-350-tc,King,3300.0,250004834.0,2026/02/11 01:45:49 PM,False,shopify
48637312565527,plain-off-white-sheet-pillowcases-350-tc,Queen,3300.0,250004836.0,2026/02/11 01:45:49 PM,True,shopify
52126574641431,palm-oasis-jaipur-dress,S/M,3500.0,250008351.0,2026/02/11 01:45:50 PM,True,shopify
52126574674199,palm-oasis-jaipur-dress,L/XL,3500.0,250008352.0,2026/02/11 01:45:50 PM,True,shopify
51873575960855,berry-bloom-yara-dress,S/M,3500.0,250008276.0,2026/02/11 01:45:52 PM,False,shopify
51873575993623,berry-bloom-yara-dress,L/XL,3500.0,250008277.0,2026/02/11 01:45:52 PM,False,shopify
51744441729303,dusty-buds-warm-cotton-pyjama-set,Small,3000.0,250007697.0,2026/02/11 01:45:53 PM,True,shopify
51744441762071,dusty-buds-warm-cotton-pyjama-set,Medium,3000.0,250007698.0,2026/02/11 01:45:53 PM,True,shopify
51744441794839,dusty-buds-warm-cotton-pyjama-set,Large,3000.0,250007699.0,2026/02/11 01:45:53 PM,True,shopify
51744441827607,dusty-buds-warm-cotton-pyjama-set,Extra Large,3000.0,250007700.0,2026/02/11 01:45:53 PM,False,shopify
51873573798167,indigo-flora-yara-dress,S/M,3500.0,250008278.0,2026/02/11 01:45:54 PM,True,shopify
51873573830935,indigo-flora-yara-dress,L/XL,3500.0,250008279.0,2026/02/11 01:45:54 PM,True,shopify
50713792577815,midnight-fan-fez-dress,S/M,3500.0,250007520.0,2026/02/11 01:45:56 PM,False,shopify
50713792610583,midnight-fan-fez-dress,L/XL,3500.0,250007521.0,2026/02/11 01:45:56 PM,True,shopify
52126825218327,pink-lotus-jaipur-dress,S/M,3500.0,250008353.0,2026/02/11 01:45:57 PM,True,shopify
52126825251095,pink-lotus-jaipur-dress,L/XL,3500.0,250008354.0,2026/02/11 01:45:57 PM,True,shopify
50279552581911,large-poppy-jaipur-dress-copy,S/M,3500.0,250006751.0,2026/02/11 01:45:59 PM,False,shopify
50279552614679,large-poppy-jaipur-dress-copy,L/XL,3500.0,250006752.0,2026/02/11 01:45:59 PM,True,shopify
43969309475095,dusty-pink-duvet-cover-pillowcases-350-tc,King,4500.0,250003301.0,2026/02/11 01:46:00 PM,False,shopify
43969309507863,dusty-pink-duvet-cover-pillowcases-350-tc,Queen,4500.0,250003302.0,2026/02/11 01:46:00 PM,True,shopify
43969309540631,dusty-pink-duvet-cover-pillowcases-350-tc,Single,3500.0,250003362.0,2026/02/11 01:46:00 PM,False,shopify
49752695144727,midnight-blue-flat-sheet-pillowcases-350-tc,King,3300.0,250006321.0,2026/02/11 01:46:01 PM,False,shopify
49752695177495,midnight-blue-flat-sheet-pillowcases-350-tc,Queen,3300.0,250006322.0,2026/02/11 01:46:01 PM,False,shopify
45073227219223,copy-of-white-duvet-cover-pillowcases-350-tc,King,4500.0,250003887.0,2026/02/11 01:46:03 PM,False,shopify
45073227251991,copy-of-white-duvet-cover-pillowcases-350-tc,Queen,4500.0,250003889.0,2026/02/11 01:46:03 PM,True,shopify
45624838062359,copy-of-white-duvet-cover-pillowcases-350-tc,Single,3500.0,250004111.0,2026/02/11 01:46:03 PM,False,shopify
50717658972439,grey-cotton-muslin-bedspread,One Size,3400.0,250007344.0,2026/02/11 01:46:04 PM,True,shopify
50279607533847,printed-florals-jaipur-dress,S/M,3500.0,250006916.0,2026/02/11 01:46:06 PM,True,shopify
50279607566615,printed-florals-jaipur-dress,L/XL,3500.0,250006917.0,2026/02/11 01:46:06 PM,True,shopify
52165712511255,raspberry-duvet-cover-pillowcases-350-tc,King,3500.0,250008310.0,2026/02/11 01:46:07 PM,True,shopify
52165712544023,raspberry-duvet-cover-pillowcases-350-tc,Queen,3500.0,250008309.0,2026/02/11 01:46:07 PM,True,shopify
51455097438487,coral-garden-pyjama-set,Small,3000.0,250007689.0,2026/02/11 01:46:08 PM,True,shopify
51455097471255,coral-garden-pyjama-set,Medium,3000.0,250007690.0,2026/02/11 01:46:08 PM,True,shopify
51455097504023,coral-garden-pyjama-set,Large,3000.0,250007691.0,2026/02/11 01:46:08 PM,False,shopify
51455097536791,coral-garden-pyjama-set,Extra Large,3000.0,250007692.0,2026/02/11 01:46:08 PM,False,shopify
51744459751703,coral-fatima-cotton-kaftan-dress,S/M,2950.0,250008245.0,2026/02/11 01:46:10 PM,True,shopify
51744459784471,coral-fatima-cotton-kaftan-dress,L/XL,2950.0,250008246.0,2026/02/11 01:46:10 PM,True,shopify
51472416571671,red-fan-cotton-kaftan-dress,S/M,2950.0,250007899.0,2026/02/11 01:46:11 PM,True,shopify
51472416604439,red-fan-cotton-kaftan-dress,L/XL,2950.0,250007900.0,2026/02/11 01:46:11 PM,True,shopify
51873576583447,golden-scent-yara-dress,S/M,3500.0,250008274.0,2026/02/11 01:46:13 PM,True,shopify
51873576616215,golden-scent-yara-dress,L/XL,3500.0,250007275.0,2026/02/11 01:46:13 PM,True,shopify
49704981692695,indian-flowers-jaipur-dress,S/M,3500.0,250006037.0,2026/02/11 01:46:14 PM,True,shopify
49704981725463,indian-flowers-jaipur-dress,L/XL,3500.0,250006038.0,2026/02/11 01:46:14 PM,True,shopify
51472440164631,aqua-bloom-jaipur-dress,S/M,3500.0,250008071.0,2026/02/11 01:46:15 PM,False,shopify
51472440197399,aqua-bloom-jaipur-dress,L/XL,3500.0,250008072.0,2026/02/11 01:46:15 PM,True,shopify
50702404321559,off-white-cotton-muslin-bedspread,One Size,3400.0,250007345.0,2026/02/11 01:46:17 PM,True,shopify
51455099175191,blue-grey-checks-pyjama-set,Small,3000.0,250007709.0,2026/02/11 01:46:18 PM,False,shopify
51455099207959,blue-grey-checks-pyjama-set,Medium,3000.0,250007710.0,2026/02/11 01:46:18 PM,False,shopify
51455099240727,blue-grey-checks-pyjama-set,Large,3000.0,250007711.0,2026/02/11 01:46:18 PM,True,shopify
51455099273495,blue-grey-checks-pyjama-set,Extra Large,3000.0,250007712.0,2026/02/11 01:46:18 PM,False,shopify
50751842320663,blue-robins-duvet-cover-pillowcases-350-tc,Single,3500.0,250007391.0,2026/02/11 01:46:19 PM,True,shopify
50197622194455,antalia-fez-dress,S/M,3500.0,250006754.0,2026/02/11 01:46:21 PM,True,shopify
50197622227223,antalia-fez-dress,L/XL,3500.0,250006755.0,2026/02/11 01:46:21 PM,False,shopify
49704960295191,aqua-butterflies-fez-dress-copy,S/M,3500.0,250006033.0,2026/02/11 01:46:22 PM,False,shopify
49704960327959,aqua-butterflies-fez-dress-copy,L/XL,3500.0,250006034.0,2026/02/11 01:46:22 PM,True,shopify
47645420650775,midnight-blue-sheet-pillowcases,King,3300.0,250004612.0,2026/02/11 01:46:25 PM,True,shopify
47645420683543,midnight-blue-sheet-pillowcases,Queen,3300.0,250004611.0,2026/02/11 01:46:25 PM,True,shopify
40405978808368,teal-border-duvet-pillowcases,King,4500.0,250002150.0,2026/02/11 01:46:26 PM,False,shopify
40405978841136,teal-border-duvet-pillowcases,Queen,4500.0,250002151.0,2026/02/11 01:46:26 PM,True,shopify
43969159954711,teal-border-duvet-pillowcases,Single,3500.0,250002338.0,2026/02/11 01:46:26 PM,False,shopify
49768502821143,beige-and-purple-fez-dress-copy,S/M,3500.0,250006247.0,2026/02/11 01:46:28 PM,True,shopify
49768502853911,beige-and-purple-fez-dress-copy,L/XL,3500.0,250006248.0,2026/02/11 01:46:28 PM,True,shopify
51865336054039,amphora-cotton-kaftan-dress,S/M,2950.0,250008296.0,2026/02/11 01:46:29 PM,True,shopify
51865336086807,amphora-cotton-kaftan-dress,L/XL,2950.0,250008297.0,2026/02/11 01:46:29 PM,True,shopify
51455100616983,rose-blue-checks-pyjama-set,Small,3000.0,250007713.0,2026/02/11 01:46:31 PM,False,shopify
51455100649751,rose-blue-checks-pyjama-set,Medium,3000.0,250007714.0,2026/02/11 01:46:31 PM,False,shopify
51455100682519,rose-blue-checks-pyjama-set,Large,3000.0,250007715.0,2026/02/11 01:46:31 PM,True,shopify
51455100715287,rose-blue-checks-pyjama-set,Extra Large,3000.0,250007716.0,2026/02/11 01:46:31 PM,False,shopify
50623199904023,mustard-garden-fez-dress,S/M,3500.0,250007177.0,2026/02/11 01:46:32 PM,True,shopify
50623199936791,mustard-garden-fez-dress,L/XL,3500.0,250007178.0,2026/02/11 01:46:32 PM,True,shopify
50307281682711,zazzy-violet-fez-dress,S/M,3500.0,250006906.0,2026/02/11 01:46:33 PM,True,shopify
50307281715479,zazzy-violet-fez-dress,L/XL,3500.0,250006907.0,2026/02/11 01:46:33 PM,True,shopify
51744467681559,beige-fatima-cotton-kaftan-dress,S/M,2950.0,250008243.0,2026/02/11 01:46:35 PM,False,shopify
51744467714327,beige-fatima-cotton-kaftan-dress,L/XL,2950.0,250008244.0,2026/02/11 01:46:35 PM,False,shopify
50197621211415,blue-on-blue-fez-dress,S/M,3500.0,250006758.0,2026/02/11 01:46:36 PM,False,shopify
50197621244183,blue-on-blue-fez-dress,L/XL,3500.0,250006760.0,2026/02/11 01:46:36 PM,True,shopify
50197631762711,golden-palms-cotton-kaftan-dress,S/M,2950.0,250006747.0,2026/02/11 01:46:40 PM,False,shopify
50197631795479,golden-palms-cotton-kaftan-dress,L/XL,2950.0,250006748.0,2026/02/11 01:46:40 PM,False,shopify
49862453133591,grey-cotton-knit-throw-blanket,Default Title,2800.0,250006532.0,2026/02/11 01:46:42 PM,True,shopify
52167622590743,raspberry-flat-sheet-pillowcases-350-tc,King,2700.0,250008307.0,2026/02/11 01:46:43 PM,True,shopify
52167622623511,raspberry-flat-sheet-pillowcases-350-tc,Queen,2700.0,250008308.0,2026/02/11 01:46:43 PM,True,shopify
50434717253911,olive-nile-goose-cotton-kaftan-dress,S/M,2950.0,250007013.0,2026/02/11 01:46:44 PM,False,shopify
50434717286679,olive-nile-goose-cotton-kaftan-dress,L/XL,2950.0,250007014.0,2026/02/11 01:46:44 PM,True,shopify
49768492794135,green-boho-cotton-kaftan-dress,S/M,2950.0,250006243.0,2026/02/11 01:46:46 PM,True,shopify
49768492826903,green-boho-cotton-kaftan-dress,L/XL,2950.0,250006244.0,2026/02/11 01:46:46 PM,True,shopify
51396965335319,rose-blue-check-piping-robe,S/M,2800.0,250007916.0,2026/02/11 01:46:47 PM,True,shopify
51396965368087,rose-blue-check-piping-robe,L/XL,2800.0,250007917.0,2026/02/11 01:46:47 PM,True,shopify
49491398164759,violet-fatima-cotton-kaftan-dress,S/M,2950.0,250005519.0,2026/02/11 01:46:49 PM,False,shopify
49491398197527,violet-fatima-cotton-kaftan-dress,L/XL,2950.0,250005520.0,2026/02/11 01:46:49 PM,True,shopify
47948303958295,saffron-jungle-cotton-kaftan-dress,S/M,2950.0,250004818.0,2026/02/11 01:46:50 PM,False,shopify
47948303991063,saffron-jungle-cotton-kaftan-dress,L/XL,2950.0,250004820.0,2026/02/11 01:46:50 PM,True,shopify
51678362730775,mozaic-ikat-jaipur-dress,S/M,2800.0,250008069.0,2026/02/11 01:46:52 PM,True,shopify
51678362763543,mozaic-ikat-jaipur-dress,L/XL,2800.0,250008070.0,2026/02/11 01:46:52 PM,True,shopify
49862443335959,indigo-cotton-knit-throw-blanket,Default Title,2800.0,250006370.0,2026/02/11 01:46:53 PM,True,shopify
47959168745751,calligraphy-linen-tablecloth,Default Title,2730.0,250003812.0,2026/02/11 01:46:55 PM,True,shopify
51396973461783,off-white-pink-piping-robe,S/M,2800.0,250006669.0,2026/02/11 01:46:56 PM,False,shopify
51396973494551,off-white-pink-piping-robe,L/XL,2800.0,250006670.0,2026/02/11 01:46:56 PM,False,shopify
49491308347671,peacock-bathrobe,Default Title,2800.0,250005483.0,2026/02/11 01:46:57 PM,True,shopify
51396970250519,pink-off-white-piping-robe,S/M,2800.0,250007887.0,2026/02/11 01:47:00 PM,False,shopify
51396970283287,pink-off-white-piping-robe,L/XL,2800.0,250007888.0,2026/02/11 01:47:00 PM,False,shopify
51678364860695,orange-marbling-jaipur-dress,S/M,2800.0,250007224.0,2026/02/11 01:47:02 PM,True,shopify
51678364893463,orange-marbling-jaipur-dress,L/XL,2800.0,250007225.0,2026/02/11 01:47:02 PM,True,shopify
50546654150935,purple-mustard-cotton-kaftan-dress,S/M,2950.0,250007175.0,2026/02/11 01:47:03 PM,True,shopify
50546654183703,purple-mustard-cotton-kaftan-dress,L/XL,2950.0,250007176.0,2026/02/11 01:47:03 PM,True,shopify
51396969890071,blue-grey-check-piping-robe,S/M,2800.0,250007918.0,2026/02/11 01:47:04 PM,True,shopify
51396969922839,blue-grey-check-piping-robe,L/XL,2800.0,250007919.0,2026/02/11 01:47:04 PM,True,shopify
49862442287383,beige-cotton-knit-throw-blanket,Default Title,2800.0,250006367.0,2026/02/11 01:47:06 PM,True,shopify
47211671552279,pink-leaves-kaftan,S/M,2950.0,250004283.0,2026/02/11 01:47:07 PM,False,shopify
47211671585047,pink-leaves-kaftan,L/XL,2950.0,250004284.0,2026/02/11 01:47:07 PM,True,shopify
47989486092567,gold-calligraphy-cotton-kaftan-dress,S/M,2950.0,250005155.0,2026/02/11 01:47:09 PM,False,shopify
47989486125335,gold-calligraphy-cotton-kaftan-dress,L/XL,2950.0,250005156.0,2026/02/11 01:47:09 PM,True,shopify
50117948145943,green-electra-fez-dress,S/M,2800.0,250006619.0,2026/02/11 01:47:10 PM,True,shopify
50117948178711,green-electra-fez-dress,L/XL,2800.0,250006620.0,2026/02/11 01:47:10 PM,True,shopify
49862436487447,olive-cotton-knit-throw-blanket,Default Title,2800.0,250006368.0,2026/02/11 01:47:11 PM,True,shopify
49656990957847,colored-batik-fez-dress,S/M,2800.0,250006021.0,2026/02/11 01:47:13 PM,True,shopify
49656990990615,colored-batik-fez-dress,L/XL,2800.0,250006022.0,2026/02/11 01:47:13 PM,True,shopify
51396974543127,off-white-blue-piping-robe,S/M,2800.0,250006671.0,2026/02/11 01:47:14 PM,False,shopify
51396974575895,off-white-blue-piping-robe,L/XL,2800.0,250006672.0,2026/02/11 01:47:14 PM,False,shopify
23058022301744,black-kaftan-1,S/M,2950.0,250003056.0,2026/02/11 01:47:16 PM,False,shopify
23058022334512,black-kaftan-1,L/XL,2950.0,250003058.0,2026/02/11 01:47:16 PM,False,shopify
49752837488919,rust-calligraphy-tablecloth,Default Title,2730.0,250005154.0,2026/02/11 01:47:17 PM,True,shopify
48727718265111,blue-kaleidoscope-fez-dress,S/M,2800.0,250005471.0,2026/02/11 01:47:18 PM,False,shopify
48727718297879,blue-kaleidoscope-fez-dress,L/XL,2800.0,250005472.0,2026/02/11 01:47:18 PM,False,shopify
50279613530391,dreamy-azure-cotton-kaftan-dress,S/M,2950.0,250006749.0,2026/02/11 01:47:20 PM,True,shopify
50279613563159,dreamy-azure-cotton-kaftan-dress,L/XL,2950.0,250006750.0,2026/02/11 01:47:20 PM,True,shopify
52169757425943,mocha-flat-sheet-pillowcases-350-tc,King,2700.0,250008311.0,2026/02/11 01:47:21 PM,True,shopify
52169757458711,mocha-flat-sheet-pillowcases-350-tc,Queen,2700.0,250008312.0,2026/02/11 01:47:21 PM,True,shopify
49768494432535,green-boho-cotton-kaftan-dress-copy,S/M,2950.0,250006245.0,2026/02/11 01:47:22 PM,True,shopify
49768494465303,green-boho-cotton-kaftan-dress-copy,L/XL,2950.0,250006246.0,2026/02/11 01:47:22 PM,True,shopify
49369421938967,orange-diamond-fez-dress,S/M,2800.0,250005706.0,2026/02/11 01:47:24 PM,True,shopify
49369421971735,orange-diamond-fez-dress,L/XL,2800.0,250005707.0,2026/02/11 01:47:24 PM,True,shopify
50117956108567,green-electra-fez-dress-copy,S/M,2800.0,250006621.0,2026/02/11 01:47:25 PM,True,shopify
50117956141335,green-electra-fez-dress-copy,L/XL,2800.0,250006622.0,2026/02/11 01:47:25 PM,True,shopify
49395378716951,amber-leaves-bath-towel-set-copy,Default Title,2800.0,250005171.0,2026/02/11 01:47:27 PM,True,shopify
51396964057367,red-green-check-piping-robe,S/M,2800.0,250007914.0,2026/02/11 01:47:28 PM,True,shopify
51396964090135,red-green-check-piping-robe,L/XL,2800.0,250007915.0,2026/02/11 01:47:28 PM,True,shopify
51421585572119,pink-leaves-bathrobe,Default Title,2800.0,250007879.0,2026/02/11 01:47:29 PM,True,shopify
50434726691095,yellow-nile-goose-cotton-kaftan-dress,S/M,2950.0,250007011.0,2026/02/11 01:47:31 PM,False,shopify
